Ch1 Amplitude,Ch2 Amplitude,Cluster
647.8998,601.0737,4
647.92395,659.7801,4
647.940369,630.7429,4
647.973938,601.8485,4
648.054,524.1445,4
648.057556,573.843933,4
648.092346,558.0914,4
648.1053,589.6241,4
648.112732,568.12146,4
648.1236,624.6081,4
648.132141,574.8747,4
648.158,574.283936,4
648.184937,548.279541,4
648.280945,592.3898,4
648.3006,614.1604,4
648.3941,532.5993,4
648.4262,628.624268,4
648.469666,607.3732,4
648.4998,614.0509,4
648.510742,625.8781,4
648.5819,549.1225,4
648.627,606.8376,4
648.631836,538.615356,4
648.644531,606.4734,4
648.6884,541.29425,4
648.7001,553.0864,4
648.7071,581.8941,4
648.7272,589.4579,4
648.7355,556.68396,4
648.7466,592.115051,4
648.7679,573.229,4
648.7772,600.508362,4
648.872131,549.490662,4
648.8953,596.6782,4
648.975,595.363647,4
649.0107,573.8003,4
649.02,573.0114,4
649.0625,666.202,4
649.0645,571.4584,4
649.0819,595.9132,4
649.082642,552.0666,4
649.0998,655.4003,4
649.1069,563.8433,4
649.1438,569.809265,4
649.1556,543.4356,4
649.160461,591.269958,4
649.187866,575.0099,4
649.198364,573.2369,4
649.20575,607.4217,4
649.2103,511.175476,4
649.2318,601.403564,4
649.27356,588.2869,4
649.30896,566.2511,4
649.3366,625.2273,4
649.36554,581.2459,4
649.374,514.74884,4
649.3965,562.4095,4
649.4055,583.825256,4
649.5475,577.4943,4
649.5864,555.669861,4
649.653,591.607056,4
649.6837,585.412659,4
649.782043,565.4401,4
649.8254,586.12146,4
649.8386,597.238,4
649.8691,686.8774,4
649.8982,577.253052,4
649.9028,522.250366,4
649.911133,509.0052,4
649.9287,603.267639,4
650.0143,639.5836,4
650.027466,584.1223,4
650.027832,595.489136,4
650.055664,573.1262,4
650.0622,606.4114,4
650.090759,673.3458,4
650.1003,529.157349,4
650.1218,613.1113,4
650.1376,597.0487,4
650.1879,620.3503,4
650.214844,573.7642,4
650.2404,610.346252,4
650.3444,591.124939,4
650.382568,594.638245,4
650.4666,615.3254,4
650.5055,673.553162,4
650.533752,610.240845,4
650.565857,558.740051,4
650.5712,592.6565,4
650.601257,553.1688,4
650.633057,561.435669,4
650.651367,577.8372,4
650.6546,619.3152,4
650.694153,630.057251,4
650.7065,566.649841,4
650.716,559.458252,4
650.876465,572.1974,4
650.882263,555.395752,4
650.8999,598.568,4
650.9941,576.1088,4
651.017639,579.793457,4
651.0329,590.6485,4
651.0481,500.8952,4
651.0612,572.4684,4
651.13916,592.854858,4
651.163,582.6136,4
651.1864,592.5254,4
651.2003,589.735352,4
651.2046,620.397766,4
651.2739,599.2781,4
651.2987,571.9571,4
651.3224,645.908936,4
651.325,619.0451,4
651.3886,563.740051,4
651.4235,587.40155,4
651.4782,648.796753,4
651.583069,594.632,4
651.6087,642.5712,4
651.879761,625.305847,4
651.8872,585.887268,4
651.895935,566.8324,4
651.9181,610.521,4
651.928467,534.0186,4
651.96936,573.0256,4
651.9901,527.368469,4
652.0079,541.9576,4
652.1442,656.878967,4
652.149536,543.708435,4
652.1709,582.066162,4
652.1912,544.707,4
652.252747,563.3303,4
652.2769,498.489471,4
652.3345,612.809631,4
652.3511,586.046753,4
652.371155,552.6209,4
652.4681,612.7077,4
652.475037,577.012,4
652.4872,586.830261,4
652.498047,621.4413,4
652.4989,563.484131,4
652.5298,616.3455,4
652.587646,611.9377,4
652.605957,591.640869,4
652.6258,582.439758,4
652.631958,518.4573,4
652.638855,569.4196,4
652.7114,570.454346,4
652.856445,604.3415,4
652.9313,596.4748,4
652.9492,627.9084,4
653.059753,535.7074,4
653.0609,577.7198,4
653.092,536.6273,4
653.103638,559.264038,4
653.1975,594.374756,4
653.2737,673.3938,4
653.2813,567.756348,4
653.3012,596.3122,4
653.3487,602.7669,4
653.4042,622.0347,4
653.432861,523.0286,4
653.455933,596.264648,4
653.4796,618.967041,4
653.5209,568.7742,4
653.529846,540.2207,4
653.55,620.6839,4
653.565369,633.386963,4
653.6357,599.8113,4
653.6463,580.53186,4
653.648743,614.8161,4
653.6499,562.5822,4
653.668945,575.2052,4
653.7247,661.7961,4
653.7284,577.3743,4
653.7487,568.903931,4
653.785767,681.162,4
653.7876,580.4279,4
653.844,553.7146,4
653.846069,633.8798,4
653.894653,626.7952,4
653.965759,594.5446,4
654.0309,599.183533,4
654.079163,546.6879,4
654.091064,505.659515,4
654.1178,543.891968,4
654.1536,635.454041,4
654.165649,622.8357,4
654.191345,610.276,4
654.2167,596.801,4
654.242065,644.854553,4
654.326,597.4562,4
654.3279,581.961548,4
654.4614,565.047363,4
654.478333,551.7429,4
654.5297,602.0442,4
654.5796,529.175842,4
654.5909,617.164551,4
654.6043,599.595764,4
654.6265,573.136169,4
654.662842,695.4197,4
654.7852,548.5502,4
654.801758,589.3609,4
654.817749,573.5723,4
654.8297,618.8016,4
654.841553,548.8666,4
654.8559,529.3531,4
654.867554,652.7036,4
654.884338,580.0118,4
654.927551,576.766663,4
654.9587,591.5329,4
654.960938,589.251648,4
654.9855,635.165161,4
654.9884,530.927368,4
654.9936,584.542358,4
655.0109,661.519043,4
655.017761,584.865,4
655.025146,640.7703,4
655.0275,532.21936,4
655.0367,562.795532,4
655.0863,563.228638,4
655.122437,563.8408,4
655.165955,596.3049,4
655.1713,606.7489,4
655.2447,579.5363,4
655.2507,608.9049,4
655.2932,594.622437,4
655.3213,528.603333,4
655.355,521.306152,4
655.3634,535.7342,4
655.384033,566.9455,4
655.4244,579.169861,4
655.448242,594.03595,4
655.4492,544.902344,4
655.4602,556.812256,4
655.5598,594.556335,4
655.6054,590.2066,4
655.64,559.4275,4
655.643433,526.0113,4
655.716858,572.4477,4
655.7289,557.190063,4
655.8428,598.933044,4
655.8517,544.2657,4
655.8547,548.485535,4
655.855835,600.7467,4
655.8797,553.70166,4
655.8871,617.4763,4
655.91,507.450348,4
655.9235,645.327942,4
656.007446,574.256836,4
656.035767,563.2574,4
656.189636,573.3171,4
656.216,559.8657,4
656.2432,524.295837,4
656.2508,518.004944,4
656.277,603.200562,4
656.2966,591.9074,4
656.3002,598.3208,4
656.3449,607.2572,4
656.379456,598.40155,4
656.3875,550.8986,4
656.400269,600.5623,4
656.420532,589.2416,4
656.4442,612.3371,4
656.4579,521.3993,4
656.467957,562.395447,4
656.514038,707.6631,4
656.528564,620.233643,4
656.532166,613.9096,4
656.550659,564.9166,4
656.5667,587.746155,4
656.580566,598.105957,4
656.7299,641.0519,4
656.795837,637.7232,4
656.8386,588.6948,4
656.851746,602.9608,4
656.9091,533.0809,4
656.9115,592.8494,4
656.9125,603.5483,4
656.9229,594.1951,4
656.9526,599.789063,4
656.9903,559.547363,4
657.0139,580.244263,4
657.0305,633.156433,4
657.048035,622.7658,4
657.08075,613.415649,4
657.0833,594.49054,4
657.1772,598.731445,4
657.2153,583.3321,4
657.2293,587.870361,4
657.2372,600.6404,4
657.243,607.5275,4
657.277039,656.670044,4
657.2945,511.8169,4
657.326965,556.6564,4
657.3314,625.5299,4
657.397034,606.6023,4
657.4088,575.8593,4
657.483,590.45105,4
657.572449,591.597656,4
657.5776,574.6217,4
657.5808,588.276855,4
657.6314,559.0116,4
657.6811,538.5099,4
657.7343,571.835632,4
657.8061,594.107,4
657.849243,598.254639,4
657.8967,580.578735,4
657.910156,594.9635,4
657.9453,620.880737,4
657.9755,518.1578,4
658.0176,583.871033,4
658.0812,551.934,4
658.09,612.3062,4
658.113037,599.056152,4
658.2106,563.9477,4
658.370056,535.079163,4
658.4158,595.6669,4
658.422668,597.721558,4
658.4665,571.629944,4
658.4745,576.7513,4
658.4992,643.281738,4
658.5275,614.8996,4
658.5397,602.0207,4
658.601135,569.9613,4
658.674,570.9965,4
658.7057,601.5287,4
658.778442,581.8678,4
658.81134,535.7373,4
658.925964,579.9852,4
658.9421,647.4143,4
658.980347,547.421448,4
659.1336,604.975464,4
659.145569,573.1685,4
659.198059,579.3537,4
659.251,544.593,4
659.3371,605.907532,4
659.373169,602.3419,4
659.453,547.725342,4
659.493835,579.111267,4
659.499939,579.774353,4
659.535034,643.7521,4
659.570557,623.4492,4
659.651855,557.7989,4
659.679,563.913269,4
659.692,536.735168,4
659.6925,595.8214,4
659.725,527.9645,4
659.7602,614.7337,4
659.8036,610.971863,4
659.8048,607.3781,4
659.8214,579.5487,4
659.860657,594.925842,4
659.8888,583.851868,4
659.897461,581.4767,4
659.897766,553.955,4
659.9921,617.612854,4
660.059265,604.0976,4
660.091,596.757568,4
660.1488,576.6935,4
660.150757,600.7631,4
660.2652,602.0284,4
660.2721,552.7604,4
660.3113,548.463562,4
660.334,492.4735,4
660.362854,599.952332,4
660.448364,571.599854,4
660.455933,638.339355,4
660.4687,546.8999,4
660.5019,548.2011,4
660.519958,620.5316,4
660.5543,607.4597,4
660.5648,523.9303,4
660.5685,540.684937,4
660.6042,570.2088,4
660.635559,499.9161,4
660.6674,614.110962,4
660.674438,542.9543,4
660.678833,519.5571,4
660.7083,607.4207,4
660.7193,586.0672,4
660.727356,533.554565,4
660.7628,604.3262,4
660.7771,539.469,4
660.7792,538.756165,4
660.7895,544.1478,4
660.7926,613.678345,4
660.819946,543.0483,4
660.863037,521.087158,4
660.8747,571.5294,4
660.938538,514.7608,4
660.948059,589.5086,4
660.966736,529.680542,4
661.0035,613.1566,4
661.0165,623.067261,4
661.0168,559.3175,4
661.024658,563.2629,4
661.04425,546.4749,4
661.055542,626.0748,4
661.0659,643.5597,4
661.189331,607.8149,4
661.1894,567.011658,4
661.2095,580.1336,4
661.2383,603.493469,4
661.3084,554.8694,4
661.3088,566.1533,4
661.418152,524.412964,4
661.4304,578.515564,4
661.444153,597.617859,4
661.453247,652.289551,4
661.4552,626.9198,4
661.4958,552.6311,4
